Step_Index,Current(A),Voltage(V),Temperature (C)_1,Discharge_Capacity(Ah)
24,-0.89658522605896,3.2449798583984375,0.8933529257774353,2.11233919409773
24,-2.6792893409729004,2.879040479660034,0.9692232012748718,2.112625336776309
24,-1.2668765783309937,3.132643461227417,0.9245105385780334,2.113343742345446
24,-1.023263931274414,3.188657760620117,0.9692232012748718,2.113689916368255
24,-0.4432850778102875,3.3089962005615234,1.013936161994934,2.113958826639269
24,0.0823771134018898,3.4259488582611084,0.8933529257774353,2.114071411462045
24,0.17007771134376526,3.4551870822906494,0.8621954917907715,2.114071411462045
24,0.17007771134376526,3.4613425731658936,1.0762526988983154,2.114071411462045
24,0.12117470055818558,3.4558026790618896,0.8933529257774353,2.114071411462045
24,0.16069410741329193,3.4662668704986572,0.8621954917907715,2.114071411462045
24,1.1057311296463013,3.664471387863159,0.7104587554931641,2.114071411462045
24,0.6914089918136597,3.6004550457000732,0.8933529257774353,2.114071411462045
24,-0.17531104385852814,3.4256412982940674,0.81748366355896,2.114076758452553
24,-0.44346553087234497,3.3585472106933594,0.8933529257774353,2.114133489899255
24,-0.4532100260257721,3.348698616027832,0.9692232012748718,2.114256975218899
24,-0.5845804810523987,3.316998243331909,0.9380653500556946,2.114388361245216
24,-1.1593260765075684,3.1923511028289795,0.7104587554931641,2.114570701281324
24,-1.9394283294677734,3.0172295570373535,0.8621954917907715,2.114927331817993
24,-2.1485743522644043,2.954751968383789,0.7104587554931641,2.115479845702115
24,-1.9780454635620117,2.975680351257324,1.0762526988983154,2.116069800082172
24,-0.5217825174331665,3.2714481353759766,0.9245105385780334,2.116562086375881
24,-0.053865574300289154,3.380398988723755,0.6345919370651245,2.116686861041432
24,-0.18577736616134644,3.360393762588501,0.8933529257774353,2.116708364085674
24,0.5551663041114807,3.518280267715454,0.7104587554931641,2.116750636623302
24,1.0322864055633545,3.6296932697296143,0.7727721333503723,2.116750636623302
24,0.7060257792472839,3.5749099254608154,0.665748119354248,2.116750636623302
24,0.3994345963001251,3.515510320663452,0.5898789763450623,2.116750636623302
24,-0.1902887225151062,3.392709732055664,0.6345919370651245,2.116761203661959
24,-1.710251808166504,3.0695505142211914,0.8933529257774353,2.116883721577345
24,-2.0998518466949463,2.9649083614349365,0.8486408591270447,2.117377725721772
24,-2.0078203678131104,2.9670629501342773,0.9245105385780334,2.117956859589521
24,-2.0273094177246094,2.9529054164886475,0.7104587554931641,2.118516210784966
24,-1.4713308811187744,3.060009717941284,0.5898789763450623,2.119050732669731
24,-0.8285541534423828,3.193582057952881,0.9692232012748718,2.119428217761256
24,-0.7114395499229431,3.2218968868255615,0.81748366355896,2.119652359950471
24,-0.511677086353302,3.2649848461151123,0.5451694130897522,2.119840079984592
24,0.07245215028524399,3.389939785003662,0.8486408591270447,2.119955797937444
24,-0.21519134938716888,3.3363876342773438,0.665748119354248,2.119967935808194
24,-0.5751968622207642,3.260983943939209,0.665748119354248,2.120047180097175
24,-0.5066244006156921,3.272063732147217,0.5451694130897522,2.120203074939624
24,-0.21970270574092865,3.3320789337158203,0.741615355014801,2.120328928864891
24,-0.2150108963251114,3.3354644775390625,0.7280638813972473,2.120389672747748
24,-0.3604567348957062,3.3062262535095215,0.741615355014801,2.120458567635855
24,-0.9797744750976562,3.173577070236206,0.6345919370651245,2.12059569340077
24,-0.9989026188850403,3.1624972820281982,0.5898789763450623,2.120869033725482
24,-0.5309856534004211,3.257598400115967,0.6969044208526611,2.121120071900999
24,0.024270961061120033,3.3767056465148926,0.5451694130897522,2.121238777744421
24,0.12658831477165222,3.404405117034912,0.6210349202156067,2.121238777744421
24,-0.5114966630935669,3.2736024856567383,0.514013946056366,2.121266493848098
24,-0.8624794483184814,3.194505453109741,0.6521939039230347,2.121428603413877
24,-1.1544538736343384,3.127411365509033,0.8798011541366577,2.121684835356706
24,-0.3945625126361847,3.281912326812744,0.741615355014801,2.121962278382838
24,0.01885734312236309,3.3730123043060303,0.8486408591270447,2.12204831161808
24,-0.892073929309845,3.185580015182495,0.8486408591270447,2.122099076717083
24,-1.12503981590271,3.1286425590515137,0.8486408591270447,2.122363890105345
24,-1.369374394416809,3.071704864501953,0.6210349202156067,2.122691887973581
24,-1.79777193069458,2.9762959480285645,0.48285868763923645,2.123099033198344
24,-1.3397799730300903,3.0643184185028076,0.7592206001281738,2.12356851223929
24,-1.145250678062439,3.103713035583496,0.8350891470909119,2.123928554194956
24,-0.8673517107963562,3.161573886871338,0.7727721333503723,2.124228530445431
24,-0.8772766590118408,3.1603429317474365,0.7727721333503723,2.124472493041659
24,-0.892073929309845,3.156649589538574,0.50046306848526,2.124717179397759
24,-0.49218806624412537,3.240363121032715,0.6521939039230347,2.124936964045568
24,-0.156002476811409,3.3145360946655273,0.5316184163093567,2.125050807870017
24,-0.31696733832359314,3.2837588787078857,0.5451694130897522,2.125105570166655
24,-0.31714779138565063,3.284066677093506,0.46930500864982605,2.125193800088318
24,-0.647919774055481,3.214510440826416,0.8039320111274719,2.125305364713859
24,-1.0429333448410034,3.1277191638946533,0.6210349202156067,2.125517304343199
24,0.07263260334730148,3.360701560974121,0.6969044208526611,2.125730150851076
24,0.13597191870212555,3.381322145462036,0.8039320111274719,2.125730150851076
24,0.07245215028524399,3.3711657524108887,0.741615355014801,2.125730150851076
24,-0.8527349233627319,3.176962375640869,0.7592206001281738,2.12578811668849
24,-1.1692510843276978,3.1024818420410156,0.6210349202156067,2.12604972959642
24,-1.0377001762390137,3.124333620071411,0.576327919960022,2.126365217260624
24,-0.7455453276634216,3.1840412616729736,0.6521939039230347,2.12663481647895
24,-0.66740882396698,3.2009685039520264,0.6210349202156067,2.126835979150311
24,-0.3312232196331024,3.272371292114258,0.6969044208526611,2.126996852144885
24,0.13597191870212555,3.374551296234131,0.5898789763450623,2.127063374000409
24,0.20418348908424377,3.3942484855651855,0.6210349202156067,2.127063374000409
24,-0.6334834694862366,3.2191269397735596,0.8350891470909119,2.127113248218154
24,-0.8671712875366211,3.1637282371520996,0.6521939039230347,2.127308382079594
24,-1.1887401342391968,3.091710090637207,0.576327919960022,2.127575070982553
24,-1.2136427164077759,3.0815534591674805,0.7280638813972473,2.127907308083608
24,-1.3352686166763306,3.0523152351379395,0.741615355014801,2.128257731813124
24,-1.1109644174575806,3.0963265895843506,0.6521939039230347,2.128609641964674
24,-0.803831934928894,3.1606507301330566,0.6833502054214478,2.128893571452645
24,-0.18541646003723145,3.293607473373413,0.6521939039230347,2.129062756157941
24,0.13579146564006805,3.366549253463745,0.5451694130897522,2.129098901210176
24,2.0603322982788086,3.774653196334839,0.576327919960022,2.129098901210176
24,1.8854724168777466,3.756802558898926,0.6386426687240601,2.129098901210176
24,1.7683578729629517,3.7420294284820557,0.6521939039230347,2.129098901210176
24,1.5005642175674438,3.693709373474121,0.514013946056366,2.129098901210176
24,1.198123574256897,3.634925365447998,0.6833502054214478,2.129098901210176
24,0.8814269304275513,3.5715246200561523,0.6074837446212769,2.129098901210176
24,-0.0004512229352258146,3.38655424118042,0.46930500864982605,2.129098941754163
24,-0.0004512229352258146,3.380398988723755,0.5627769231796265,2.129099078145224
24,-0.0002707690582610667,3.378552198410034,0.5451694130897522,2.129099217001302
24,-0.0004512229352258146,3.377321243286133,0.6698017716407776,2.129099345101782
24,-0.0004512229352258146,3.3767056465148926,0.6074837446212769,2.129099462949869
24,-0.0004512229352258146,3.3767056465148926,0.5316184163093567,2.129099593289002
24,-0.0006316768121905625,3.3763978481292725,0.5627769231796265,2.129099732388292
24,-0.0004512229352258146,3.3760900497436523,0.6074837446212769,2.129099869762079
24,-0.0004512229352258146,3.3760900497436523,0.7592206001281738,2.129100004623525
24,-0.0004512229352258146,3.3760900497436523,0.5316184163093567,2.129100145258898
24,-0.0004512229352258146,3.3763978481292725,0.50046306848526,2.129100287148213
24,-0.0004512229352258146,3.3763978481292725,0.5627769231796265,2.129100413505153
24,-0.0004512229352258146,3.3767056465148926,0.6833502054214478,2.129100544349548
24,-0.0002707690582610667,3.3770134449005127,0.5627769231796265,2.129100681190547
24,-0.0004512229352258146,3.3767056465148926,0.7456691265106201,2.129100817328082
24,-0.0004512229352258146,3.377321243286133,0.7009611129760742,2.129100949192696
24,-0.0002707690582610667,3.377321243286133,0.5627769231796265,2.129101087552639
24,-0.0004512229352258146,3.377629041671753,0.5939355492591858,2.129101218319704
24,-0.0002707690582610667,3.377936840057373,0.6074837446212769,2.129101352450113
24,-0.0004512229352258146,3.377936840057373,0.6833502054214478,2.129101485300476
24,-0.0006316768121905625,3.378244400024414,0.5627769231796265,2.129101627942374
24,-0.0004512229352258146,3.378552198410034,0.6386426687240601,2.12910177280529
24,-0.0004512229352258146,3.3788599967956543,0.6074837446212769,2.12910190617124
24,-0.0004512229352258146,3.3788599967956543,0.7456691265106201,2.129102038033228
24,-0.0004512229352258146,3.3791677951812744,0.6386426687240601,2.129102173621602
24,-0.0006316768121905625,3.3788599967956543,0.6074837446212769,2.129102299719952
24,-0.0004512229352258146,3.3794755935668945,0.5939355492591858,2.12910242555634
24,-0.0002707690582610667,3.3797833919525146,0.656256377696991,2.129102557649673
24,-0.0004512229352258146,3.3800911903381348,0.6698017716407776,2.129102683746884
24,-0.0004512229352258146,3.3800911903381348,0.5627769231796265,2.129102813116639
24,-0.0004512229352258146,3.380398988723755,0.5939355492591858,2.129102946483166
24,-0.0004512229352258146,3.380398988723755,0.5627769231796265,2.129103081845057
24,-0.0006316768121905625,3.380706787109375,0.5627769231796265,2.129103217465996
24,-0.0004512229352258146,3.381014347076416,0.5627769231796265,2.129103351074954
24,-0.0004512229352258146,3.381014347076416,0.5939355492591858,2.129103485713386
24,-0.0004512229352258146,3.381322145462036,0.5180704593658447,2.129103622709184
24,-0.0004512229352258146,3.381322145462036,0.6074837446212769,2.129103753091452
24,-0.0002707690582610667,3.3816299438476562,0.7145095467567444,2.129103885946953
24,-0.0004512229352258146,3.3816299438476562,0.8527005314826965,2.129104013556055
24,-0.0004512229352258146,3.3819377422332764,0.6386426687240601,2.129104142394229
24,-0.0004512229352258146,3.3822455406188965,0.5939355492591858,2.129104269973093
24,-0.0006316768121905625,3.3822455406188965,0.6386426687240601,2.129104402340965
24,-1.0136997699737549,3.1661903858184814,0.6698017716407776,2.129238262316264
24,-1.393194317817688,3.077244758605957,0.6250944137573242,2.129571013342356
24,-1.7681775093078613,2.9907612800598145,0.7903804183006287,2.130011434627707
24,-2.1972968578338623,2.8922746181488037,0.7768288254737854,2.13056409437329
24,-2.7574257850646973,2.767011880874634,0.6386426687240601,2.13124997169366
24,-3.2197487354278564,2.662677526473999,0.7009611129760742,2.132077030437509
24,-2.8157124519348145,2.735927104949951,0.6698017716407776,2.132924682387643
24,-2.718808650970459,2.750084400177002,0.7903804183006287,2.133693246731728
24,-2.153085708618164,2.8630363941192627,0.5627769231796265,2.134370791685799
24,-1.1739429235458374,3.068011522293091,0.5939355492591858,2.134834710834046
24,0.26319190859794617,3.378552198410034,0.5316184163093567,2.134995740611087
24,0.18018312752246857,3.368703603744507,0.5939355492591858,2.134995740611087
24,0.07245215028524399,3.349313974380493,0.5627769231796265,2.134995740611087
24,-0.716131329536438,3.182194471359253,0.8527005314826965,2.135100100923825
24,-0.5946859121322632,3.20589280128479,0.5939355492591858,2.135282607647266
24,-0.5991972088813782,3.2046618461608887,0.6250944137573242,2.135448497085728
24,-0.8772766590118408,3.144031047821045,0.5627769231796265,2.135657053737534
24,-2.0704379081726074,2.8891968727111816,0.5180704593658447,2.136081446917403
24,0.26770326495170593,3.3816299438476562,0.7009611129760742,2.136342672931853
24,1.3538552522659302,3.620152235031128,0.6074837446212769,2.136342672931853
24,0.5894525647163391,3.4674980640411377,0.5939355492591858,2.136342672931853
24,1.5541590452194214,3.6743199825286865,0.5939355492591858,2.136342672931853
24,0.6719200015068054,3.4958128929138184,0.5939355492591858,2.136342672931853
24,0.10186613351106644,3.374859094619751,0.549228847026825,2.136342672931853
24,-0.984285831451416,3.141568899154663,0.5627769231796265,2.136494319720301
24,-0.6524311304092407,3.204969644546509,0.6250944137573242,2.136715687157657
24,-1.5104893445968628,3.0199995040893555,0.5939355492591858,2.137033446397334
24,-2.5771522521972656,2.7891714572906494,0.5939355492591858,2.137630524949742
24,-2.972165822982788,2.697763442993164,0.7009611129760742,2.138409488131492
24,-3.848630428314209,2.510023355484009,0.7009611129760742,2.139377643526796
24,-3.848630428314209,2.4998669624328613,0.6250944137573242,2.140446729949346
24,-3.848630428314209,2.4921727180480957,0.5939355492591858,2.141515823946004
24,-3.848630428314209,2.4857094287872314,0.5939355492591858,2.142595627802655
24,-2.436037302017212,2.7713205814361572,0.656256377696991,2.143431339606281
24,-3.848630428314209,2.478938579559326,0.549228847026825,2.144346194765677
24,-2.9035935401916504,2.6669864654541016,0.6698017716407776,2.145266867451098
24,-3.848810911178589,2.4703209400177,0.6250944137573242,2.146245427324901
24,-3.6876657009124756,2.4977126121520996,0.5939355492591858,2.147286555585533
24,-3.848810911178589,2.460472345352173,0.6698017716407776,2.148340222643737
24,-2.811020612716675,2.6703717708587646,0.6250944137573242,2.149235022944293
24,-2.6453638076782227,2.703918933868408,0.6386426687240601,2.149988033359379
24,-2.494143486022949,2.7346959114074707,0.5939355492591858,2.150704375169819
24,-1.0138802528381348,3.048314332962036,0.5316184163093567,2.151147010419663
24,-0.6186862587928772,3.1375677585601807,0.7321234941482544,2.151361109722623
24,-0.8431708812713623,3.0929410457611084,0.6250944137573242,2.151574266589171
24,-0.6046108603477478,3.1458775997161865,0.7321234941482544,2.151767401291764
24,-0.9889776110649109,3.0646262168884277,0.8079916834831238,2.152004566093263
24,-0.9887971878051758,3.065241813659668,0.6250944137573242,2.152279282270967
24,-0.9889776110649109,3.065241813659668,0.5939355492591858,2.152554017771765
24,-0.9889776110649109,3.065241813659668,0.6250944137573242,2.152831453642591
24,-1.4273000955581665,2.971987247467041,0.6250944137573242,2.153188306580782
24,-1.4374055862426758,2.9682939052581787,0.6250944137573242,2.153586686366452
24,-2.0998518466949463,2.826103925704956,0.6250944137573242,2.154110219380504
24,-2.357720375061035,2.7688584327697754,0.6250944137573242,2.154741202693967
24,-2.406803846359253,2.7553164958953857,0.7009611129760742,2.155405379896731
24,-1.9975343942642212,2.8390302658081055,0.656256377696991,2.155996049155418
24,-2.2611775398254395,2.782400369644165,0.5939355492591858,2.156600457671063
24,-2.533482551574707,2.723308563232422,0.656256377696991,2.15727866417402
24,-2.109957218170166,2.8100998401641846,0.6250944137573242,2.157906524064766
24,-2.377750873565674,2.752854347229004,0.5939355492591858,2.158541387607309
24,-2.903773784637451,2.6408259868621826,0.656256377696991,2.159299056027499
24,-3.848810911178589,2.4420061111450195,0.549228847026825,2.160277598602752
24,-3.8092916011810303,2.4444682598114014,0.5803903341293335,2.161339426506744
24,-2.670086145401001,2.676835060119629,0.6698017716407776,2.162190045474191
24,-2.1972968578338623,2.77593731880188,0.6250944137573242,2.162850542264496
24,-1.6909432411193848,2.884272575378418,0.6250944137573242,2.163365989259189
24,-1.1936123371124268,2.992300033569336,0.5939355492591858,2.163742431936382
24,-0.7213644981384277,3.096942186355591,0.6386426687240601,2.163985461177334
24,-1.4179165363311768,2.9498276710510254,0.5939355492591858,2.164314544237493
24,-1.9195783138275146,2.8418002128601074,0.6250944137573242,2.164802463720015
24,-2.2167859077453613,2.776860475540161,0.6698017716407776,2.165398398288656
24,-2.4993767738342285,2.714998722076416,0.6250944137573242,2.166067974579628
24,-1.992842674255371,2.819948434829712,0.549228847026825,2.16666446602854
24,-2.553152084350586,2.700841188430786,0.5939355492591858,2.16732462585396
24,-2.0365123748779297,2.808253049850464,0.6250944137573242,2.167934129267428
24,-2.3431036472320557,2.7430057525634766,0.5939355492591858,2.16856635206723
24,-1.8169001340866089,2.8534953594207764,0.5627769231796265,2.169119243209132
24,-1.5639036893844604,2.908278703689575,0.5939355492591858,2.169573009500272
24,-1.1010395288467407,3.0086119174957275,0.6250944137573242,2.169916936299282
24,-1.549828290939331,2.914126396179199,0.6250944137573242,2.170309452016334
24,-1.549828290939331,2.913510799407959,0.6250944137573242,2.170739998422946
24,-1.550008773803711,2.913818597793579,0.7321234941482544,2.171171077464645
24,-1.549828290939331,2.913818597793579,0.6250944137573242,2.171601609950016
24,-1.550008773803711,2.913818597793579,0.7321234941482544,2.172032152263278
24,-1.2910574674606323,2.969217300415039,0.549228847026825,2.172411983310985
24,-0.8092455863952637,3.073859214782715,0.549228847026825,2.172676244298718
24,-0.7942678928375244,3.0793991088867188,0.5803903341293335,2.172898110957173
24,0.15058869123458862,3.2865288257598877,0.6250944137573242,2.172961095696774
24,-0.20959728956222534,3.2126638889312744,0.5939355492591858,2.173002602583734
24,-0.44797688722610474,3.1628050804138184,0.6250944137573242,2.173108844479062
24,-0.9402551054954529,3.056624174118042,0.5180704593658447,2.173331031505064
24,-0.6728224158287048,3.1135616302490234,0.47336438298225403,2.173538350790849
24,-1.1158367395401,3.018768310546875,0.656256377696991,2.17381450282046
24,-2.1191604137420654,2.8039443492889404,0.5803903341293335,2.174329920641407
24,-1.6227316856384277,2.9055087566375732,0.549228847026825,2.174817247876584
24,-1.6272430419921875,2.9036619663238525,0.5939355492591858,2.175268921885086
24,-1.3843520879745483,2.9553675651550293,0.549228847026825,2.175673386398333
24,-0.6775141954421997,3.1074063777923584,0.656256377696991,2.175917563323966
24,-0.4046679437160492,3.1695759296417236,0.549228847026825,2.176050852230921
24,-0.39997613430023193,3.172961473464966,0.5180704593658447,2.176162330449851
24,-0.3799457550048828,3.17880916595459,0.48691225051879883,2.17626940276728
24,-0.10240767151117325,3.240363121032715,0.7009611129760742,2.176319850500037
24,-1.9975343942642212,2.835336923599243,0.5803903341293335,2.176729955598325
24,-0.35107314586639404,3.1840412616729736,0.5803903341293335,2.176951295688325
24,-1.028316617012024,3.0403122901916504,0.549228847026825,2.177185199530461
24,-0.8377572894096375,3.080630302429199,0.6250944137573242,2.177434277996939
24,-0.824042797088623,3.0843234062194824,0.549228847026825,2.17766641089616
24,-1.476744532585144,2.9445955753326416,0.6250944137573242,2.178036266416403
24,-1.0716254711151123,3.0292325019836426,0.7009611129760742,2.178360394590446
24,-3.848810911178589,2.446930408477783,0.5045254230499268,2.179248182117207
24,0.20436394214630127,3.2979164123535156,0.6250944137573242,2.17949914921797
24,-3.848630428314209,2.4450836181640625,0.5803903341293335,2.180316693590263
24,-1.3446522951126099,2.960599660873413,0.6250944137573242,2.180853689326066
24,-2.6166718006134033,2.6925313472747803,0.6250944137573242,2.181501020367306
24,-3.848630428314209,2.434311866760254,0.47336438298225403,2.182489695176734
24,-2.742628574371338,2.657137632369995,0.656256377696991,2.18332832271269
24,-1.9827371835708618,2.8159475326538086,0.549228847026825,2.183926613944149
24,-2.5428659915924072,2.697763442993164,0.549228847026825,2.184599526823698
24,-1.5150007009506226,2.9144339561462402,0.47336438298225403,2.185083152946572
24,-1.0521365404129028,3.015690565109253,0.5803903341293335,2.185405665196821
24,0.009654195047914982,3.2486729621887207,0.5045254230499268,2.185471423078285
24,0.165385901927948,3.287144422531128,0.5803903341293335,2.185471423078285
24,0.45754075050354004,3.353930711746216,0.549228847026825,2.185471423078285
24,0.7643123865127563,3.4234867095947266,0.397501140832901,2.185471423078285
24,0.6381750702857971,3.40071177482605,0.47336438298225403,2.185471423078285
24,-1.2376431226730347,2.9993786811828613,0.4422065019607544,2.18574037017608
24,-1.2376431226730347,2.995069980621338,0.42866167426109314,2.18608413289437
24,-0.3117341995239258,3.193582057952881,0.549228847026825,2.18622604887902
24,0.6473782658576965,3.4022505283355713,0.47336438298225403,2.186244240611636
24,-0.9889776110649109,3.05416202545166,0.397501140832901,2.186458975970412
24,-1.3787580728530884,2.968601703643799,0.397501140832901,2.186818678879831
24,-0.9891580939292908,3.0495452880859375,0.47336438298225403,2.18711668113062
24,-0.2492971420288086,3.2092783451080322,0.549228847026825,2.187230084168399
24,-0.960285484790802,3.0581629276275635,0.5180704593658447,2.187456316530923
24,-1.1205285787582397,3.0227694511413574,0.549228847026825,2.187757985254356
24,-1.1205285787582397,3.022153854370117,0.47336438298225403,2.188069228769205
24,-0.22908630967140198,3.213894844055176,0.549228847026825,2.188183188879609
24,0.014165542088449001,3.2689859867095947,0.4422065019607544,2.188196222613492
24,0.01885734312236309,3.272371292114258,0.47336438298225403,2.188196222613492
24,0.5015714764595032,3.377629041671753,0.35279911756515503,2.188196222613492
24,0.7744177579879761,3.439182996749878,0.5045254230499268,2.188196222613492
24,0.7695455551147461,3.4410297870635986,0.47336438298225403,2.188196222613492
24,0.8812465071678162,3.4674980640411377,0.47336438298225403,2.188196222613492
24,0.8720433712005615,3.468113660812378,0.5045254230499268,2.188196222613492
24,0.7551092505455017,3.445338487625122,0.6250944137573242,2.188196222613492
24,0.8525543212890625,3.467805862426758,0.42866167426109314,2.188196222613492
24,1.4662779569625854,3.5986082553863525,0.656256377696991,2.188196222613492
24,1.1254006624221802,3.5312066078186035,0.397501140832901,2.188196222613492
24,1.3684719800949097,3.5841431617736816,0.5803903341293335,2.188196222613492
24,0.9644357562065125,3.5019683837890625,0.397501140832901,2.188196222613492
24,0.8278321623802185,3.474268913269043,0.47336438298225403,2.188196222613492
24,0.5405495166778564,3.4148693084716797,0.5803903341293335,2.188196222613492
24,0.4528489410877228,3.3967108726501465,0.42866167426109314,2.188196222613492
24,-0.3218396008014679,3.2332844734191895,0.5045254230499268,2.188270552042339
24,0.13597191870212555,3.328077793121338,0.5045254230499268,2.188286005188191
24,0.5109550952911377,3.4080982208251953,0.549228847026825,2.188286005188191
24,0.8666297197341919,3.4850409030914307,0.6250944137573242,2.188286005188191
24,1.519872784614563,3.62353777885437,0.397501140832901,2.188286005188191
24,1.719635248184204,3.6687800884246826,0.47336438298225403,2.188286005188191
24,0.5746553540229797,3.433335542678833,0.47336438298225403,2.188286005188191
24,0.3651483654975891,3.3887088298797607,0.42866167426109314,2.188286005188191
24,0.1551000326871872,3.3440818786621094,0.5803903341293335,2.188286005188191
24,0.5062633156776428,3.4179470539093018,0.549228847026825,2.188286005188191
24,0.4629543721675873,3.409637212753296,0.47336438298225403,2.188286005188191
24,0.8231403231620789,3.485964298248291,0.549228847026825,2.188286005188191
24,0.36984017491340637,3.392401933670044,0.5045254230499268,2.188286005188191
24,-0.0006316768121905625,3.3145360946655273,0.397501140832901,2.188286123515511
24,-0.0004512229352258146,3.313612699508667,0.397501140832901,2.188286260661705
24,-0.0006316768121905625,3.3129971027374268,0.397501140832901,2.188286402001474
24,-0.0004512229352258146,3.313304901123047,0.42866167426109314,2.188286537105516
24,-0.0004512229352258146,3.3129971027374268,0.4422065019607544,2.188286678992244
24,-0.0006316768121905625,3.3129971027374268,0.549228847026825,2.188286816874081
24,-0.0002707690582610667,3.313304901123047,0.6250944137573242,2.188286954228046
24,-0.0002707690582610667,3.313612699508667,0.4422065019607544,2.188287085093271
24,-0.0006316768121905625,3.313304901123047,0.549228847026825,2.188287217972183
24,-0.0006316768121905625,3.313920497894287,0.397501140832901,2.188287355331861
24,-0.0004512229352258146,3.313920497894287,0.42866167426109314,2.188287489965223
24,-0.0006316768121905625,3.313920497894287,0.47336438298225403,2.188287628604395
24,-0.0006316768121905625,3.3142282962799072,0.47336438298225403,2.188287759452011
24,-0.0004512229352258146,3.3148436546325684,0.397501140832901,2.188287904125498
24,-0.0004512229352258146,3.3148436546325684,0.47336438298225403,2.18828805425312
24,-0.0004512229352258146,3.3151514530181885,0.5045254230499268,2.188288192851899
24,-0.0004512229352258146,3.3154592514038086,0.549228847026825,2.188288331469748
24,-0.3220200538635254,3.2477498054504395,0.5803903341293335,2.188373735737468
24,-1.0230834484100342,3.0984809398651123,0.5045254230499268,2.18864726077178
24,-1.6079344749450684,2.9729104042053223,0.47336438298225403,2.189086647264283
24,-1.9488118886947632,2.8975067138671875,0.656256377696991,2.189626301863832
24,-2.367825746536255,2.806098699569702,0.656256377696991,2.190275366357426
24,-2.718808650970459,2.7288482189178467,0.549228847026825,2.191031798705144
24,-2.679469585418701,2.732233762741089,0.5045254230499268,2.191776833671304
24,-2.9618799686431885,2.6703717708587646,0.47336438298225403,2.192603461909009
24,-1.6274235248565674,2.94305682182312,0.47336438298225403,2.19306851308931
24,-2.0951600074768066,2.8448779582977295,0.397501140832901,2.193644714182025
24,-2.0217151641845703,2.857804298400879,0.397501140832901,2.194212709984483
24,-2.2803056240081787,2.802097797393799,0.6250944137573242,2.194844274102123
24,-3.0300915241241455,2.644519090652466,0.5045254230499268,2.195680848534501
24,-1.5637233257293701,2.945826768875122,0.549228847026825,2.196125685882941
24,-1.2627261877059937,3.0003020763397217,0.42866167426109314,2.196578879561346
24,-1.2621848583221436,3.0092275142669678,0.656256377696991,2.196929546869948
24,-1.6956350803375244,2.9212050437927246,0.5803903341293335,2.197357701756987
24,-1.9098339080810547,2.878424882888794,0.397501140832901,2.19782964228766
24,-0.7655757069587708,3.0901710987091064,0.47336438298225403,2.19835859733771
24,-0.7650343775749207,3.111715078353882,0.397501140832901,2.198573239431283
24,-0.41729971766471863,3.1628050804138184,0.5180704593658447,2.198863147297831
24,-0.049354229122400284,3.258521795272827,0.397501140832901,2.198977820258702
24,-0.8671712875366211,3.10894513130188,0.42866167426109314,2.1989948956808
24,-1.8221333026885986,2.907970905303955,0.42866167426109314,2.199244869910795
24,-1.4274805784225464,2.9704482555389404,0.42866167426109314,2.199748323827834
24,-0.6334834694862366,3.1311047077178955,0.42866167426109314,2.200137116214592
24,-0.6333030462265015,3.141876697540283,0.42866167426109314,2.20031333438911
24,-0.6334834694862366,3.1434154510498047,0.42866167426109314,2.200491052223322
