Step_Index,Current(A),Voltage(V),Temperature (C)_1
16,-1.2944860458374023,2.99845552444458,0.18069013953208923
16,-0.8285541534423828,3.097557544708252,0.0738721489906311
16,0.03654182329773903,3.2859132289886475,0.10483036935329437
16,-0.8090651035308838,3.106482982635498,0.10483036935329437
16,-0.33988499641418457,3.2071239948272705,0.028973432257771492
16,-0.33338865637779236,3.2102017402648926,0.13579027354717255
16,0.15203231573104858,3.316074848175049,0.10483036935329437
16,0.15419776737689972,3.319460391998291,0.10483036935329437
16,0.5378427505493164,3.4031739234924316,0.18069013953208923
16,0.36406564712524414,3.369011402130127,0.10483036935329437
16,0.3940209746360779,3.377321243286133,0.10483036935329437
16,0.8267494440078735,3.471498966217041,0.10483036935329437
16,0.19895032048225403,3.340080976486206,0.13579027354717255
16,-0.8310804963111877,3.1194093227386475,0.10483036935329437
16,0.014345996081829071,3.2982242107391357,0.10483036935329437
16,-0.3353736400604248,3.2243592739105225,0.18069013953208923
16,-0.8198923468589783,3.1194093227386475,0.10483036935329437
16,-0.43408191204071045,3.2006607055664062,0.1497313678264618
16,-1.522038459777832,2.968601703643799,0.0738721489906311
16,-0.846419095993042,3.1083295345306396,0.10483036935329437
16,-1.4623081684112549,2.9769115447998047,0.0738721489906311
16,-0.5699636936187744,3.1652672290802,0.1497313678264618
16,-0.9763458967208862,3.0790913105010986,0.0738721489906311
16,-0.07335459440946579,3.272986888885498,0.18069013953208923
16,-0.46746590733528137,3.1901965141296387,0.10483036935329437
16,-0.46548089385032654,3.190504312515259,0.11877281218767166
16,0.10457294434309006,3.313920497894287,0.0738721489906311
16,0.0444817952811718,3.3034563064575195,0.0738721489906311
16,-0.2422594428062439,3.243133068084717,0.13579027354717255
16,-0.14120525121688843,3.2649848461151123,0.1497313678264618
16,-0.8159223794937134,3.120332717895508,0.0738721489906311
16,-0.9207660555839539,3.0957109928131104,0.21165060997009277
16,-0.1451752483844757,3.26159930229187,0.10483036935329437
16,-0.8225991725921631,3.1172549724578857,0.10483036935329437
16,-1.2269963026046753,3.0289247035980225,0.0738721489906311
16,-1.0450987815856934,3.065857172012329,0.10483036935329437
16,-0.9570373296737671,3.0837080478668213,0.1497313678264618
16,-0.7637711763381958,3.1246414184570312,0.10483036935329437
16,-0.9716540575027466,3.080014705657959,0.0738721489906311
16,-0.9817594885826111,3.076936960220337,0.0738721489906311
16,-0.2770870327949524,3.228667974472046,0.10483036935329437
16,-1.396803379058838,2.989530086517334,0.0738721489906311
16,-0.5905354619026184,3.1600351333618164,0.04291415959596634
16,-0.5905354619026184,3.1612660884857178,0.11877281218767166
16,-1.212199091911316,3.027385950088501,0.18069013953208923
16,-1.0191134214401245,3.0670883655548096,0.0738721489906311
16,-0.8191705346107483,3.1092529296875,0.1497313678264618
16,-0.9287060499191284,3.086170196533203,0.1497313678264618
16,0.0009924082551151514,3.286836624145508,0.0738721489906311
16,-0.9216683506965637,3.0898633003234863,0.04291415959596634
16,-0.30235058069229126,3.222820281982422,0.18069013953208923
16,0.0029774010181427,3.29022216796875,0.08781594783067703
16,-0.8031101226806641,3.117562770843506,0.0738721489906311
16,-0.8078019618988037,3.115100622177124,0.04291415959596634
16,-0.08995635062456131,3.269601345062256,0.0738721489906311
16,-0.2871924638748169,3.229283571243286,0.0738721489906311
16,-1.208770513534546,3.030463695526123,0.04291415959596634
16,-0.3940211534500122,3.2040462493896484,0.11877281218767166
16,-0.3907729983329773,3.20589280128479,0.10483036935329437
16,-1.006662130355835,3.0729360580444336,0.0738721489906311
16,-0.9121043086051941,3.091710090637207,0.04291415959596634
16,-0.6067762970924377,3.1572651863098145,0.1497313678264618
16,-0.6067762970924377,3.1575729846954346,0.04291415959596634
16,-1.4464282989501953,2.977219343185425,0.19463138282299042
16,-0.41278836131095886,3.1975831985473633,0.0738721489906311
16,-0.7228081226348877,3.1314125061035156,0.04291415959596634
16,-0.4106229245662689,3.1991219520568848,0.1497313678264618
16,-0.8260277509689331,3.1101763248443604,0.18069013953208923
16,-0.9362850785255432,3.085554599761963,0.0738721489906311
16,-0.7316504120826721,3.128950357437134,0.11877281218767166
16,-0.10439266264438629,3.2652926445007324,0.1497313678264618
16,-1.1564388275146484,3.0430822372436523,0.1497313678264618
16,-1.1567997932434082,3.0372345447540283,0.18069013953208923
16,-1.3778557777404785,3.013228416442871,0.0738721489906311
16,-0.33356910943984985,3.1917355060577393,0.11877281218767166
16,-0.6481002569198608,3.15080189704895,0.18069013953208923
16,-0.43462327122688293,3.1889655590057373,0.10483036935329437
16,-0.5376624464988708,3.1714224815368652,0.11877281218767166
16,-0.5354970097541809,3.171114921569824,0.22559048235416412
16,-1.391931176185608,3.000609874725342,0.0738721489906311
16,-0.870058536529541,3.0904788970947266,0.0738721489906311
16,-1.0918363332748413,3.0532386302948,0.0738721489906311
16,0.1617768257856369,3.2997629642486572,0.11877281218767166
16,-0.010015279054641724,3.2856054306030273,0.11877281218767166
16,-0.0024362157564610243,3.287452220916748,0.18069013953208923
16,-0.09915950149297714,3.269293785095215,0.22559048235416412
16,-0.7141463756561279,3.144031047821045,0.1497313678264618
16,-1.031564712524414,3.0723204612731934,0.04291415959596634
16,0.03365456312894821,3.2856054306030273,0.0738721489906311
16,-1.4462478160858154,2.992915630340576,0.04291415959596634
16,0.06631671637296677,3.2883753776550293,0.01195786613970995
16,-0.7103568315505981,3.1431076526641846,0.1497313678264618
16,0.19768714904785156,3.322845697402954,0.11877281218767166
16,-0.2797938585281372,3.23451566696167,0.11877281218767166
16,0.008210564032196999,3.290837526321411,0.0738721489906311
16,-0.6695742607116699,3.1548030376434326,0.0738721489906311
16,-0.46872907876968384,3.1898889541625977,0.11877281218767166
16,-0.06776052713394165,3.2739102840423584,0.1497313678264618
16,-0.16087473928928375,3.2588295936584473,0.11877281218767166
16,-0.7511394023895264,3.1366446018218994,0.25654980540275574
16,-0.6553183794021606,3.1511096954345703,0.1497313678264618
16,-0.557331919670105,3.171114921569824,0.11877281218767166
16,-0.1594310998916626,3.2542128562927246,0.1497313678264618
16,-0.351794958114624,3.2182037830352783,0.1497313678264618
16,0.0444817952811718,3.3003785610198975,0.1497313678264618
16,-0.8292759656906128,3.1224870681762695,0.11877281218767166
16,-0.14734068512916565,3.257598400115967,0.11877281218767166
16,-0.7282217741012573,3.141261100769043,0.1497313678264618
16,-0.04845195636153221,3.278834581375122,0.22559048235416412
16,-0.7215449810028076,3.1431076526641846,0.04291415959596634
16,0.01651144213974476,3.293299913406372,0.11877281218767166
16,0.8049144744873047,3.462265968322754,0.0738721489906311
16,-0.4638568162918091,3.20589280128479,0.11877281218767166
16,0.08327938616275787,3.3129971027374268,0.19463138282299042
16,-0.18072466552257538,3.261291742324829,0.22559048235416412
16,-0.7188381552696228,3.147724151611328,0.22559048235416412
16,-0.18072466552257538,3.2563672065734863,0.22559048235416412
16,-0.7188381552696228,3.1461853981018066,0.1497313678264618
16,-0.45140549540519714,3.1991219520568848,0.11877281218767166
16,-0.8164637088775635,3.1231026649475098,0.19463138282299042
16,-0.45826274156570435,3.1957364082336426,0.18069013953208923
16,-0.45808228850364685,3.1975831985473633,0.0738721489906311
16,-0.45808228850364685,3.1975831985473633,0.1497313678264618
16,-0.8253059387207031,3.120332717895508,0.19463138282299042
16,-0.09915950149297714,3.2708325386047363,0.19463138282299042
16,-0.825125515460968,3.121563673019409,0.11877281218767166
16,-0.8345091342926025,3.1160237789154053,0.1497313678264618
16,-0.10312948375940323,3.2689859867095947,0.1497313678264618
16,-0.8343286514282227,3.1187937259674072,0.11877281218767166
16,-0.10294903069734573,3.269293785095215,0.1497313678264618
16,-0.8345091342926025,3.1194093227386475,0.25654980540275574
16,-0.4707140624523163,3.1920433044433594,0.1497313678264618
16,-0.8431708812713623,3.114792823791504,0.22559048235416412
16,-0.10727992653846741,3.2680625915527344,0.22559048235416412
16,-0.10312948375940323,3.272679090499878,0.1497313678264618
16,0.1688145250082016,3.3317711353302,0.1497313678264618
16,0.3065008521080017,3.363471508026123,0.22559048235416412
16,0.059098560363054276,3.313304901123047,0.11877281218767166
16,0.40484821796417236,3.38655424118042,0.19463138282299042
16,0.16610771417617798,3.3388497829437256,0.1497313678264618
16,0.2904404401779175,3.3656258583068848,0.16367395222187042
16,0.5210605263710022,3.4151771068573,0.11877281218767166
16,0.43281856179237366,3.3991730213165283,0.1497313678264618
