Step_Index,Current(A),Voltage(V),Temperature (C)_1,Discharge_Capacity(Ah)
16,-0.0004512229352258146,3.3533151149749756,-7.615403652191162,0.541398431570049
16,-0.0004512229352258146,3.3533151149749756,-7.802383899688721,0.541398514807767
16,-0.0002707690582610667,3.3536229133605957,-7.693016529083252,0.541398602811695
16,-0.0004512229352258146,3.3536229133605957,-7.693016529083252,0.54139868103368
16,-0.0002707690582610667,3.3536229133605957,-7.7706403732299805,0.541398760507736
16,-0.0004512229352258146,3.353930711746216,-7.7706403732299805,0.541398845993218
16,-9.031515219248831e-05,3.354238510131836,-7.724755764007568,0.541398937994152
16,-0.1143176257610321,3.3176136016845703,-7.802383899688721,0.541411530953606
16,-0.8980288505554199,3.0704739093780518,-7.7706403732299805,0.541527090692297
16,-1.6691083908081055,2.8279504776000977,-7.7706403732299805,0.541865750993638
16,-2.2600948810577393,2.644519090652466,-7.738898754119873,0.54239419851525
16,-2.8752622604370117,2.4598567485809326,-7.724755764007568,0.543091269155267
16,-2.6357998847961426,2.5112545490264893,-7.693016529083252,0.543870943701323
16,-2.7792606353759766,2.463242292404175,-7.738898754119873,0.544627362883985
16,-2.846750497817993,2.4367740154266357,-7.693016529083252,0.54540752983899
16,-1.7596962451934814,2.733157157897949,-7.738898754119873,0.546069978256352
16,-1.2816739082336426,2.8747315406799316,-7.738898754119873,0.546501044190984
16,-1.1113253831863403,2.92797589302063,-7.661279201507568,0.54683697963725
16,-1.369554877281189,2.851956605911255,-7.7706403732299805,0.5471806519861
16,-0.8853971362113953,2.9959933757781982,-7.738898754119873,0.547499908827119
16,-1.212199091911316,2.899353265762329,-7.661279201507568,0.547786284677097
16,-0.8539981245994568,3.0058419704437256,-7.7706403732299805,0.548083006762796
16,-0.6340248584747314,3.076936960220337,-7.738898754119873,0.548293639212167
16,-0.6412429809570312,3.077552556991577,-7.738898754119873,0.548470637799911
16,-0.9685863256454468,2.9762959480285645,-7.738898754119873,0.548690999832851
16,-0.34385496377944946,3.1717302799224854,-7.7706403732299805,0.54888549233304
16,-0.34367451071739197,3.1772701740264893,-7.738898754119873,0.548980978690928
16,-0.9882557988166809,2.974449396133423,-7.738898754119873,0.549159146313629
16,-1.7656512260437012,2.7371580600738525,-7.661279201507568,0.549534084861369
16,-0.8805248737335205,2.992915630340576,-7.693016529083252,0.549910298303028
16,-1.414126992225647,2.8337981700897217,-7.7706403732299805,0.55022772736895
16,-0.6603711247444153,3.0606250762939453,-7.693016529083252,0.550519092631905
16,-1.4623081684112549,2.825796127319336,-7.7706403732299805,0.550781509382293
16,-0.689604640007019,3.0443131923675537,-7.7706403732299805,0.551147758592478
16,-0.6953791379928589,3.051084280014038,-7.7706403732299805,0.55134010852827
16,-0.7011536955833435,3.050468683242798,-7.7706403732299805,0.551534109392703
16,0.08526437729597092,3.3086884021759033,-7.738898754119873,0.551630429643968
16,0.24947741627693176,3.372089147567749,-7.816528797149658,0.551630429643968
16,-0.23377810418605804,3.2188193798065186,-7.693016529083252,0.551663525396254
16,-0.1458970606327057,3.2455954551696777,-7.738898754119873,0.551715639792905
16,0.007669202052056789,3.2979164123535156,-7.738898754119873,0.551736494305526
16,-0.5605800747871399,3.114485025405884,-7.738898754119873,0.551815079554982
16,0.11467836052179337,3.33115553855896,-7.7706403732299805,0.551891987992589
16,-0.7172141075134277,3.066164970397949,-7.738898754119873,0.551992457641836
16,-0.052421942353248596,3.27544903755188,-7.661279201507568,0.552096613381737
16,-0.297658771276474,3.199737548828125,-7.738898754119873,0.552146253780334
16,-0.13037802278995514,3.2539050579071045,-7.738898754119873,0.55220503268265
16,-0.5416324138641357,3.121255874633789,-7.816528797149658,0.552301205554448
16,-0.5450610518455505,3.1163315773010254,-7.738898754119873,0.552453630378202
16,-0.2142890840768814,3.222820281982422,-7.738898754119873,0.552555855168527
16,-0.12983666360378265,3.2542128562927246,-7.738898754119873,0.552603052646408
16,-0.2917037904262543,3.202815294265747,-7.738898754119873,0.552663975511185
16,-0.2902601659297943,3.202507495880127,-7.738898754119873,0.552744785919825
16,0.1652054488658905,3.3536229133605957,-7.707159042358398,0.552781245530231
16,0.03924863412976265,3.3176136016845703,-7.7706403732299805,0.552781245530231
16,-0.6706569790840149,3.0864779949188232,-7.738898754119873,0.552880865788687
16,0.47829294204711914,3.4558026790618896,-7.816528797149658,0.552965017759389
16,-2.340035915374756,2.5943524837493896,-7.816528797149658,0.553325063677713
16,-1.1773715019226074,2.9095096588134766,-7.738898754119873,0.553802329054826
16,-1.4623081684112549,2.8224105834960938,-7.661279201507568,0.554174100162719
16,-1.2421544790267944,2.883964776992798,-7.7706403732299805,0.554549806611442
16,-0.48623308539390564,3.1187937259674072,-7.7706403732299805,0.554775457132405
16,-1.5418883562088013,2.796250104904175,-7.707159042358398,0.555084982166069
16,-0.8632012605667114,2.995377779006958,-7.738898754119873,0.555405438662087
16,-1.4193601608276367,2.8270270824432373,-7.7706403732299805,0.555738694851813
16,-0.8085237741470337,3.009842872619629,-7.738898754119873,0.556028824529454
16,-0.9086756706237793,2.980604648590088,-7.738898754119873,0.556272799261025
16,-1.0138802528381348,2.9470577239990234,-7.738898754119873,0.556543475017558
16,-0.46854862570762634,3.1194093227386475,-7.738898754119873,0.556733234433365
16,-0.6545965671539307,3.062164068222046,-7.707159042358398,0.556894665585633
16,-0.01308299507945776,3.2739102840423584,-7.707159042358398,0.556970460708353
16,-0.7415753602981567,3.0409278869628906,-7.816528797149658,0.55709650435876
16,-1.028136134147644,2.9470577239990234,-7.816528797149658,0.557353494229547
16,-0.10836265236139297,3.240978717803955,-7.816528797149658,0.557482004692332
16,-0.5650914311408997,3.0960187911987305,-7.738898754119873,0.557591684870246
16,-0.6600102186203003,3.0640106201171875,-7.816528797149658,0.557765389131021
16,-1.519151210784912,2.7977888584136963,-7.738898754119873,0.5580984128548
16,-0.30632057785987854,3.170807123184204,-7.738898754119873,0.55830736058084
16,-0.6814842224121094,3.05354642868042,-7.738898754119873,0.558458618878825
16,-0.6854541897773743,3.051392078399658,-7.707159042358398,0.558648624611721
16,-0.689243733882904,3.0498530864715576,-7.738898754119873,0.55883973021186
16,-0.8859384655952454,2.987067937850952,-7.816528797149658,0.559068891403899
16,-0.8953220844268799,2.9821436405181885,-7.738898754119873,0.559319196267183
16,-1.1988455057144165,2.8867347240448,-7.78478479385376,0.559623987675435
16,-0.5282788276672363,3.09509539604187,-7.738898754119873,0.559832744512714
16,-0.9205856323242188,2.972602605819702,-7.78478479385376,0.560055229542748
16,0.5261132121086121,3.447800636291504,-7.707159042358398,0.560135060812998
16,-0.02571476809680462,3.2769880294799805,-7.78478479385376,0.560140032137906
16,-0.7702675461769104,3.0323102474212646,-7.738898754119873,0.560284698669712
16,-0.6813037395477295,3.0547773838043213,-7.816528797149658,0.560482017697274
16,-0.11900942772626877,3.2388243675231934,-7.816528797149658,0.560565889901254
16,-1.0588133335113525,2.9381322860717773,-7.738898754119873,0.560778103906349
16,-0.4037656784057617,3.141568899154663,-7.707159042358398,0.560947622165967
16,-0.2142890840768814,3.2077395915985107,-7.707159042358398,0.561023722103896
16,-0.7767638564109802,3.0252315998077393,-7.78478479385376,0.561190300418695
16,0.08075302839279175,3.3059184551239014,-7.738898754119873,0.561256028855356
16,-1.0508732795715332,2.94244122505188,-7.738898754119873,0.561458782025534
16,-0.39925432205200195,3.144031047821045,-7.738898754119873,0.561623079921329
16,-0.5865654349327087,3.0849390029907227,-7.738898754119873,0.561770124258472
16,-0.3050574064254761,3.176962375640869,-7.707159042358398,0.561878763852468
16,-0.6796796917915344,3.0553929805755615,-7.738898754119873,0.562040811336403
16,0.051158588379621506,3.2973008155822754,-7.707159042358398,0.562092628666025
16,-0.5759186744689941,3.0926332473754883,-7.78478479385376,0.562213332509283
16,-0.9563154578208923,2.9682939052581787,-7.816528797149658,0.562454656708287
16,-0.5867459177970886,3.0821690559387207,-7.738898754119873,0.562641726524646
16,-0.7789292931556702,3.0206148624420166,-7.738898754119873,0.562846063835106
16,-0.9776090383529663,2.956906318664551,-7.738898754119873,0.563104647748198
16,-0.7957115173339844,3.0113818645477295,-7.78478479385376,0.563337033463841
16,0.1688145250082016,3.3317711353302,-7.78478479385376,0.563395363478256
16,-0.6832887530326843,3.0547773838043213,-7.738898754119873,0.563538431285704
16,0.1688145250082016,3.3357720375061035,-7.816528797149658,0.563584708065046
16,-1.0436551570892334,2.9433646202087402,-7.78478479385376,0.563806226877098
16,0.02264687605202198,3.2856054306030273,-7.816528797149658,0.563874330661246
16,-1.0438356399536133,2.9418256282806396,-7.816528797149658,0.564096187231099
16,-0.3010874092578888,3.1757314205169678,-7.816528797149658,0.56422829934637
16,-0.020301150158047676,3.2736024856567383,-7.940067768096924,0.564251543900518
16,-0.5703245997428894,3.0932488441467285,-7.78478479385376,0.564375610585327
16,-0.38572028279304504,3.1511096954345703,-7.862421035766602,0.564494849385646
16,-0.7574552893638611,3.030771493911743,-7.816528797149658,0.56468632298132
16,-0.5759186744689941,3.086170196533203,-7.816528797149658,0.564856145480316
16,-0.3904120922088623,3.147724151611328,-7.894169330596924,0.564974161699764
16,0.0821966603398323,3.308380603790283,-7.707159042358398,0.564995180032696
16,-0.46854862570762634,3.1277191638946533,-7.862421035766602,0.56510244940866
16,-0.8404641151428223,3.0049185752868652,-7.862421035766602,0.565318831562526
16,-0.38247209787368774,3.15080189704895,-7.816528797149658,0.565447348598769
16,0.02445141412317753,3.2896065711975098,-7.738898754119873,0.565464844094758
16,-0.6484611630439758,3.068627119064331,-7.971820831298828,0.565617025216216
16,-0.37525394558906555,3.155726194381714,-7.78478479385376,0.5657345196491
16,-0.466022253036499,3.1258726119995117,-7.78478479385376,0.565859547636182
16,-0.55841463804245,3.09509539604187,-7.816528797149658,0.566010169285321
16,-0.19209325313568115,3.2166647911071777,-7.862421035766602,0.566081877470535
16,-0.8316218256950378,3.0079963207244873,-7.707159042358398,0.566283597986295
16,-0.7475303411483765,3.0313868522644043,-7.78478479385376,0.566497174533905
16,-0.013624357059597969,3.2745258808135986,-7.78478479385376,0.566530581715248
16,-0.4662027060985565,3.126487970352173,-7.738898754119873,0.566641782807233
16,-0.55841463804245,3.09478759765625,-7.78478479385376,0.566793434272567
16,-0.010376187041401863,3.278218984603882,-7.707159042358398,0.566818377627027
16,-1.2944860458374023,2.8651907444000244,-7.738898754119873,0.56712978459891
16,-0.4739622473716736,3.117870569229126,-7.707159042358398,0.567291250667293
16,-0.013624357059597969,3.2751412391662598,-7.738898754119873,0.567311061265878
16,-0.9301496744155884,2.9762959480285645,-7.707159042358398,0.567542685073484
16,-0.10529493540525436,3.243440866470337,-7.707159042358398,0.567598536420794
16,-0.19209325313568115,3.217895984649658,-7.738898754119873,0.567649592766383
16,-0.2796134054660797,3.1895811557769775,-7.738898754119873,0.567724698765311
16,-0.36839669942855835,3.1597273349761963,-7.78478479385376,0.567825715861073
16,-0.7327331304550171,3.03938889503479,-7.816528797149658,0.568021647472755
16,-0.4625936448574066,3.1252570152282715,-7.78478479385376,0.568160047849126
16,-0.4627740979194641,3.1255648136138916,-7.738898754119873,0.568288538668956
16,-0.37110352516174316,3.156341791152954,-7.894169330596924,0.568394044504155
16,-0.8299977779388428,3.006765365600586,-7.78478479385376,0.568612497255228
16,-0.2835833728313446,3.1831178665161133,-7.707159042358398,0.568706479110577
16,-0.4638568162918091,3.1249492168426514,-7.738898754119873,0.568831083378393
16,-0.6486415863037109,3.0637028217315674,-7.971820831298828,0.569008673664614
16,-0.7455453276634216,3.031079053878784,-7.816528797149658,0.569214028289406
16,-0.3799457550048828,3.15018630027771,-7.816528797149658,0.569328205201907
16,-1.5057976245880127,2.7956345081329346,-7.816528797149658,0.569729297627286
16,-1.0589936971664429,2.925821542739868,-7.707159042358398,0.570034444830837
16,-0.9776090383529663,2.9498276710510254,-7.894169330596924,0.570307018219008
16,-0.7955310940742493,3.006457567214966,-7.738898754119873,0.570529804287965
16,-1.2919597625732422,2.8516488075256348,-7.738898754119873,0.570886062228125
16,-0.7213644981384277,3.027693748474121,-7.738898754119873,0.571090440275855
16,-1.4213451147079468,2.8097920417785645,-7.707159042358398,0.571478757250631
16,-0.7450039982795715,3.0175373554229736,-7.940067768096924,0.57169243317301
16,-0.849125862121582,2.9852213859558105,-7.78478479385376,0.571928146241082
16,-1.3635998964309692,2.8242571353912354,-7.738898754119873,0.572304748818467
16,-0.5696027874946594,3.0720126628875732,-7.738898754119873,0.57247232828317
16,-1.078302264213562,2.9113564491271973,-7.816528797149658,0.572767936818716
16,-0.8857580423355103,2.9701404571533203,-7.971820831298828,0.573015364812634
16,-0.8926152586936951,2.9676783084869385,-7.816528797149658,0.573263578681998
16,-3.0300915241241455,2.341980457305908,-8.095396041870117,0.57409890902121
16,-3.054272413253784,2.4860172271728516,-7.971820831298828,0.574402590660886
16,0.5622040033340454,3.1898889541625977,-7.940067768096924,0.575436571277664
16,-0.22637949883937836,3.225590229034424,-7.816528797149658,0.575437203600938
16,-0.645754337310791,3.0664727687835693,-7.78478479385376,0.575503745197222
16,-0.43336009979248047,3.1046364307403564,-7.940067768096924,0.575682872519558
16,-1.1784542798995972,2.907355308532715,-7.971820831298828,0.575812332607408
16,-0.9759849309921265,2.931361436843872,-7.78478479385376,0.576137790013054
16,-0.5511965155601501,3.056624174118042,-7.816528797149658,0.576405026320566
16,0.09591115266084671,3.264369249343872,-8.049482345581055,0.576551059776388
16,-0.21537180244922638,3.200045347213745,-7.894169330596924,0.576554815023019
16,-0.3144409954547882,3.1628050804138184,-7.862421035766602,0.576616392439776
16,-0.6237389445304871,3.0670883655548096,-7.940067768096924,0.576709312949657
16,-0.4142319858074188,3.117870569229126,-8.049482345581055,0.576878243901943
16,-0.7246127128601074,3.036003589630127,-8.017724990844727,0.576996298566158
16,-0.622114896774292,3.0526230335235596,-7.816528797149658,0.57719808875697
16,-0.8323436379432678,2.9935312271118164,-7.940067768096924,0.577376813118696
16,-1.5864604711532593,2.774090528488159,-7.78478479385376,0.577621621570893
16,-1.181341528892517,2.8651907444000244,-8.049482345581055,0.578054920021919
16,-1.7436357736587524,2.7140753269195557,-8.173074722290039,0.578393234261378
16,-2.0036699771881104,2.6285150051116943,-8.049482345581055,0.578883052029402
16,-1.7098909616470337,2.700225591659546,-7.940067768096924,0.579438343119356
16,-2.5526106357574463,2.4709365367889404,-7.971820831298828,0.579933179877608
16,-2.034708023071289,2.5968146324157715,-8.017724990844727,0.580635668163388
16,-1.839817762374878,2.6528289318084717,-7.971820831298828,0.581195715904796
16,0.15058869123458862,3.241286516189575,-8.017724990844727,0.581658047416115
16,0.5439781546592712,3.415792465209961,-8.095396041870117,0.581658047416115
16,-0.2794329524040222,3.1809635162353516,-7.971820831298828,0.581665803235031
16,-1.6241753101348877,2.7636263370513916,-7.78478479385376,0.581786496705687
16,-2.115370750427246,2.5965068340301514,-7.816528797149658,0.582251973934706
16,-1.2262744903564453,2.8331825733184814,-7.940067768096924,0.582811230591637
16,-2.062497854232788,2.6054322719573975,-8.095396041870117,0.583179451183332
16,-1.270485758781433,2.8153319358825684,-8.049482345581055,0.583730662216002
16,-1.2823957204818726,2.820564031600952,-7.940067768096924,0.584083888078055
16,-0.8184487223625183,2.9559831619262695,-8.250762939453125,0.584427886461485
16,-1.294305682182312,2.825488328933716,-8.173074722290039,0.584672678504868
16,-0.8285541534423828,2.954751968383789,-8.095396041870117,0.585016082903745
16,0.03654182329773903,3.231745719909668,-8.049482345581055,0.585219710764668
16,-0.8090651035308838,2.992915630340576,-7.971820831298828,0.585249966787535
16,-0.33988499641418457,3.120332717895508,-7.940067768096924,0.585458424674825
16,-0.33338865637779236,3.1332590579986572,-8.017724990844727,0.58555255963287
16,0.1518518626689911,3.29052996635437,-8.095396041870117,0.585632433179423
16,0.15419776737689972,3.305302858352661,-8.328461647033691,0.585632433179423
16,0.5380231738090515,3.4296422004699707,-8.095396041870117,0.585632433179423
16,0.36424610018730164,3.38655424118042,-7.894169330596924,0.585632433179423
16,0.3940209746360779,3.3970184326171875,-7.940067768096924,0.585632433179423
16,0.8269298672676086,3.532745361328125,-8.250762939453125,0.585632433179423
16,0.1993112415075302,3.348390817642212,-7.78478479385376,0.585632433179423
16,-0.8310804963111877,3.0227694511413574,-8.049482345581055,0.585674849191458
16,0.014345996081829071,3.26159930229187,-8.017724990844727,0.585865291673206
16,-0.3351931869983673,3.161881685256958,-7.894169330596924,0.585883426270413
16,-0.8195314407348633,3.006457567214966,-8.017724990844727,0.586004135866463
16,-0.43390145897865295,3.1141772270202637,-7.816528797149658,0.586215379104519
16,-1.522218942642212,2.791325807571411,-7.862421035766602,0.586396043898118
16,-0.846419095993042,2.9741415977478027,-8.049482345581055,0.586780476510897
16,-1.462127685546875,2.7959423065185547,-8.081241607666016,0.587053012347238
16,-0.5697832703590393,3.05354642868042,-7.971820831298828,0.587407474964255
16,-0.9763458967208862,2.9390556812286377,-7.78478479385376,0.587592725069781
16,-0.0731741413474083,3.217588186264038,-7.940067768096924,0.587805000006466
16,-0.4672854542732239,3.105867385864258,-7.894169330596924,0.587850636654069
16,-0.46530044078826904,3.1027896404266357,-8.017724990844727,0.587980309159171
16,0.10457294434309006,3.2862210273742676,-8.127157211303711,0.588079039563037
16,0.0444817952811718,3.2779111862182617,-7.971820831298828,0.588079039563037
16,-0.2422594428062439,3.188349962234497,-8.095396041870117,0.588094782741292
16,-0.14102479815483093,3.216972589492798,-7.862421035766602,0.588155207344736
16,-0.8155614733695984,3.0058419704437256,-8.127157211303711,0.588240698911278
16,-0.9205856323242188,2.963061809539795,-7.971820831298828,0.588474728495748
16,-0.1449947953224182,3.202507495880127,-8.173074722290039,0.588677724076559
16,-0.8222382664680481,2.9987633228302,-8.095396041870117,0.588766050822074
16,-1.226635456085205,2.8679606914520264,-7.971820831298828,0.589027524747747
16,-1.0450987815856934,2.9147417545318604,-8.173074722290039,0.589357801916573
16,-0.9570373296737671,2.9409022331237793,-8.127157211303711,0.589644477005227
16,-0.7635907530784607,2.9993786811828613,-8.204839706420898,0.589896609559901
16,-0.9716540575027466,2.937516927719116,-8.049482345581055,0.590124065017857
